// image  001
0.0,21.917326,1.8100576
0.0,23.134954,1.5047665
0.0,23.134954,0.50476646
0.0,24.352585,0.19947624
0.0,23.134954,-1.4952335
0.0,23.134954,-2.4952335
0.0,24.352585,-2.8005238
0.0,24.352585,-3.8005238
0.0,24.352585,-4.8005238
0.0,23.134954,-6.4952335
0.0,24.352585,-6.8005238
0.0,26.787842,-6.411106
0.0,28.005472,-6.7163963
0.0,29.2231,-7.0216875
0.0,32.875988,-5.937559
0.0,34.093616,-6.2428493
0.0,36.528877,-5.8534317
0.0,36.528877,-6.8534317
0.0,40.181763,-5.7693043
0.0,41.39939,-6.0745945
0.0,46.26991,-4.2957573
0.0,46.26991,-5.2957573
0.0,47.487537,-5.6010475
0.0,47.487537,-6.6010475
0.0,53.575684,-4.1275024
0.0,53.575684,-5.1275024
0.0,57.228573,-4.043375
0.0,57.228573,-5.043375
0.0,60.88146,-3.9592476
0.0,60.88146,-4.9592476
0.0,65.751976,-3.1804085
0.0,65.751976,-4.1804085
0.0,70.6225,-3.4015732
0.0,73.057755,-3.0121536
0.0,73.057755,-4.0121536
0.0,76.71064,-2.9280243
// image  002
-8.220628,-156.8589,281.6878
-8.220628,-156.8589,280.6878
-8.220628,-156.8589,279.6878
-8.220628,-156.8589,278.6878
-8.220628,-156.8589,275.6878
-8.156901,-155.64294,275.3825
-8.156901,-155.64294,274.3825
-8.220628,-156.8589,272.6878
-8.220628,-156.8589,271.6878
-8.220628,-156.8589,270.6878
-8.220628,-156.8589,269.6878
-8.220628,-156.8589,268.6878
-8.220628,-156.8589,267.6878
-8.220628,-156.8589,266.6878
-8.220628,-156.8589,265.6878
-8.220628,-156.8589,264.6878
-8.220628,-156.8589,263.6878
-8.220628,-156.8589,262.6878
-8.220628,-156.8589,261.6878
-8.220628,-156.8589,260.6878
-8.220628,-156.8589,259.6878
-8.220628,-156.8589,258.6878
-8.220628,-156.8589,257.6878
-8.220628,-156.8589,229.6878
-8.220628,-156.8589,228.6878
-8.220628,-156.8589,227.6878
-8.220628,-156.8589,226.6878
-8.220628,-156.8589,225.6878
-8.220628,-156.8589,224.6878
-8.220628,-156.8589,223.6878
-8.220628,-156.8589,222.6878
-8.220628,-156.8589,211.6878
-8.156901,-155.64294,211.3825
-8.156901,-155.64294,210.3825
-8.156901,-155.64294,209.3825
-8.156901,-155.64294,208.3825
-8.220628,-156.8589,206.6878
-8.220628,-156.8589,205.6878
-8.220628,-156.8589,204.6878
-8.220628,-156.8589,203.6878
-8.220628,-156.8589,202.6878
-8.220628,-156.8589,201.6878
-8.220628,-156.8589,200.6878
-8.220628,-156.8589,199.6878
-8.156901,-155.64294,199.3825
-8.156901,-155.64294,198.3825
-8.220628,-156.8589,196.6878
-8.220628,-156.8589,195.6878
-8.220628,-156.8589,194.6878
-8.220628,-156.8589,193.6878
-8.220628,-156.8589,192.6878
-8.156901,-155.64294,192.3825
-8.156901,-155.64294,191.3825
-8.156901,-155.64294,190.3825
-8.156901,-155.64294,189.3825
-8.156901,-155.64294,188.3825
-8.156901,-155.64294,187.3825
-8.156901,-155.64294,186.3825
-8.156901,-155.64294,185.3825
-8.156901,-155.64294,184.3825
-8.156901,-155.64294,183.3825
-8.156901,-155.64294,182.3825
-8.156901,-155.64294,181.3825
-8.156901,-155.64294,180.3825
-8.156901,-155.64294,179.3825
-8.156901,-155.64294,178.3825
-8.156901,-155.64294,177.3825
-8.156901,-155.64294,176.3825
-8.156901,-155.64294,175.3825
-8.156901,-155.64294,174.3825
-8.156901,-155.64294,173.3825
-8.156901,-155.64294,172.3825
-8.156901,-155.64294,171.3825
-8.156901,-155.64294,170.3825
-8.156901,-155.64294,169.3825
-8.156901,-155.64294,168.3825
-8.156901,-155.64294,167.3825
-8.156901,-155.64294,166.3825
-8.156901,-155.64294,165.3825
-8.156901,-155.64294,164.3825
-8.156901,-155.64294,163.3825
-8.156901,-155.64294,162.3825
-8.156901,-155.64294,161.3825
-8.156901,-155.64294,160.3825
-8.156901,-155.64294,159.3825
-8.156901,-155.64294,158.3825
-8.156901,-155.64294,157.3825
-8.156901,-155.64294,156.3825
-8.220628,-156.8589,154.6878
-8.156901,-155.64294,149.3825
-8.156901,-155.64294,148.3825
-8.093176,-154.42699,147.07721
-8.093176,-154.42699,146.07721
-8.093176,-154.42699,145.07721
-8.093176,-154.42699,144.07721
-8.093176,-154.42699,143.07721
-8.093176,-154.42699,142.07721
-8.093176,-154.42699,141.07721
-8.093176,-154.42699,140.07721
-8.093176,-154.42699,139.07721
-8.093176,-154.42699,138.07721
-8.093176,-154.42699,137.07721
-8.093176,-154.42699,136.07721
-8.093176,-154.42699,135.07721
-8.093176,-154.42699,134.07721
-0.06372579,-1.2159605,192.61058
0.06372579,1.2159605,193.0
0.06372579,1.2159605,192.0
0.12745158,2.431921,191.6947
0.12745158,2.431921,190.6947
0.19117737,3.6478813,190.38942
0.25490317,4.863842,190.08412
0.25490317,4.863842,189.08412
0.31862897,6.0798025,188.77884
0.38235474,7.2957625,188.47354
0.38235474,7.2957625,187.47354
0.38235474,7.2957625,186.47354
0.38235474,7.2957625,185.47354
0.44608054,8.511723,185.16826
0.44608054,8.511723,184.16826
0.44608054,8.511723,183.16826
0.44608054,8.511723,182.16826
0.50980633,9.727684,181.86296
0.50980633,9.727684,180.86296
0.57353216,10.943645,180.55768
0.57353216,10.943645,179.55768
0.57353216,10.943645,178.55768
0.63725793,12.159605,178.25238
0.7009837,13.375565,177.9471
0.7009837,13.375565,176.9471
0.7647095,14.591525,176.6418
0.7647095,14.591525,175.6418
0.8921611,17.023445,176.03122
0.9558869,18.239407,175.72592
1.0833384,20.671328,176.11534
1.1470643,21.88729,175.81006
1.1470643,21.88729,174.81006
1.21079,23.103249,174.50476
1.21079,23.103249,173.50476
1.21079,23.103249,172.50476
1.21079,23.103249,171.50476
0.9558869,18.239407,167.72592
0.9558869,18.239407,166.72592
0.9558869,18.239407,165.72592
0.9558869,18.239407,164.72592
0.9558869,18.239407,163.72592
1.0196127,19.455368,163.42064
1.0196127,19.455368,162.42064
1.0196127,19.455368,161.42064
1.0196127,19.455368,160.42064
1.0833384,20.671328,160.11534
1.1470643,21.88729,159.81006
1.1470643,21.88729,158.81006
1.0196127,19.455368,156.42064
1.0833384,20.671328,156.11534
1.0833384,20.671328,155.11534
0.8921611,17.023445,152.03122
0.8284353,15.807486,150.33652
0.7647095,14.591525,148.6418
0.7647095,14.591525,147.6418
0.8284353,15.807486,147.33652
0.8284353,15.807486,146.33652
0.8284353,15.807486,145.33652
0.8284353,15.807486,144.33652
0.8284353,15.807486,143.33652
0.8284353,15.807486,142.33652
0.7647095,14.591525,140.6418
0.7647095,14.591525,139.6418
0.8284353,15.807486,139.33652
0.8284353,15.807486,138.33652
0.8284353,15.807486,137.33652
0.8921611,17.023445,137.03122
0.8921611,17.023445,136.03122
0.8921611,17.023445,135.03122
0.8921611,17.023445,134.03122
0.8921611,17.023445,133.03122
0.8921611,17.023445,132.03122
0.8921611,17.023445,131.03122
0.8921611,17.023445,130.03122
0.8921611,17.023445,129.03122
0.8921611,17.023445,128.03122
0.8921611,17.023445,127.03122
0.8921611,17.023445,126.03122
0.8921611,17.023445,125.03122
0.8921611,17.023445,124.03122
0.8921611,17.023445,123.03122
0.8921611,17.023445,122.03122
0.8921611,17.023445,121.03122
0.8921611,17.023445,120.03122
0.8284353,15.807486,118.33651
0.8284353,15.807486,117.33651
0.7647095,14.591525,115.6418
0.7647095,14.591525,114.6418
0.7009837,13.375565,112.94709
0.38235474,7.2957625,107.47355
0.38235474,7.2957625,106.47355
0.38235474,7.2957625,105.47355
0.38235474,7.2957625,104.47355
0.38235474,7.2957625,103.47355
0.7009837,13.375565,105.94709
0.7009837,13.375565,104.94709
0.7647095,14.591525,104.6418
0.7647095,14.591525,103.6418
0.7647095,14.591525,102.6418
0.63725793,12.159605,100.25238
0.63725793,12.159605,99.25238
0.63725793,12.159605,98.25238
0.63725793,12.159605,97.25238
0.63725793,12.159605,96.25238
0.63725793,12.159605,95.25238
0.7009837,13.375565,94.94709
0.7647095,14.591525,94.6418
0.8921611,17.023445,95.03122
0.8921611,17.023445,94.03122
0.8921611,17.023445,93.03122
0.9558869,18.239407,92.72593
0.9558869,18.239407,91.72593
0.9558869,18.239407,90.72593
0.8921611,17.023445,89.03122
0.8921611,17.023445,88.03122
0.8921611,17.023445,87.03122
0.8921611,17.023445,86.03122
0.8921611,17.023445,85.03122
0.8921611,17.023445,84.03122
0.8921611,17.023445,83.03122
0.8921611,17.023445,82.03122
0.8921611,17.023445,81.03122
0.8921611,17.023445,80.03122
0.8921611,17.023445,79.03122
0.8921611,17.023445,78.03122
0.8921611,17.023445,77.03122
0.8921611,17.023445,76.03122
0.8921611,17.023445,75.03122
0.9558869,18.239407,74.72593
0.9558869,18.239407,73.72593
0.9558869,18.239407,72.72593
0.9558869,18.239407,71.72593
0.9558869,18.239407,70.72593
0.9558869,18.239407,69.72593
0.9558869,18.239407,68.72593
0.9558869,18.239407,67.72593
0.9558869,18.239407,66.72593
0.9558869,18.239407,65.72593
0.9558869,18.239407,64.72593
0.9558869,18.239407,63.72593
0.9558869,18.239407,62.72593
0.9558869,18.239407,61.72593
0.8921611,17.023445,60.03122
0.8921611,17.023445,59.03122
0.8921611,17.023445,58.03122
0.8921611,17.023445,57.03122
0.8921611,17.023445,56.03122
0.8284353,15.807486,54.33651
0.50980633,9.727684,46.862965
0.44608054,8.511723,45.168255
0.44608054,8.511723,44.168255
0.44608054,8.511723,43.168255
0.44608054,8.511723,42.168255
0.25490317,4.863842,39.08413
0.19117737,3.6478813,37.38942
0.19117737,3.6478813,36.38942
0.25490317,4.863842,36.08413
0.12745158,2.431921,33.69471
0.12745158,2.431921,32.69471
0.06372579,1.2159605,31.0
0.06372579,1.2159605,30.0
0.06372579,1.2159605,29.0
0.12745158,2.431921,28.69471
0.12745158,2.431921,27.69471
0.12745158,2.431921,26.69471
0.12745158,2.431921,25.69471
0.12745158,2.431921,24.69471
0.12745158,2.431921,23.69471
0.06372579,1.2159605,22.0
0.12745158,2.431921,21.69471
0.12745158,2.431921,20.69471
0.12745158,2.431921,19.69471
0.06372579,1.2159605,18.0
0.06372579,1.2159605,17.0
0.06372579,1.2159605,16.0
0.38235474,7.2957625,9.473546
0.44608054,8.511723,9.168255
0.44608054,8.511723,8.168255
0.44608054,8.511723,7.1682553
0.50980633,9.727684,6.8629646
0.57353216,10.943645,6.557674
0.57353216,10.943645,5.557674
0.63725793,12.159605,5.252383
0.7647095,14.591525,5.641802
0.7647095,14.591525,4.641802
0.9558869,18.239407,5.7259293
1.0196127,19.455368,5.420639
1.0833384,20.671328,5.115348
1.1470643,21.88729,4.8100576
1.1470643,21.88729,3.8100576
1.1470643,21.88729,2.8100576
1.2745159,24.31921,3.1994762
1.2745159,24.31921,2.1994762
1.2745159,24.31921,1.1994762
1.2745159,24.31921,0.19947624
1.2745159,24.31921,-0.80052376
1.2745159,24.31921,-1.8005238
1.2745159,24.31921,-2.8005238
1.2745159,24.31921,-3.8005238
1.2745159,24.31921,-4.8005238
1.2745159,24.31921,-5.8005238
1.2745159,24.31921,-6.8005238
1.4019674,26.75113,-6.411106
1.4656932,27.96709,-6.7163963
1.4656932,27.96709,-7.7163963
1.7205963,32.830933,-5.937559
1.7843221,34.04689,-6.2428493
1.9117738,36.478813,-5.8534317
1.9117738,36.478813,-6.8534317
2.102951,40.126694,-5.7693043
2.1666768,41.342655,-6.0745945
2.42158,46.206497,-4.2957573
2.42158,46.206497,-5.2957573
2.4853058,47.422455,-5.6010475
2.4853058,47.422455,-6.6010475
2.8039348,53.50226,-4.1275024
2.8676608,54.718224,-4.4327927
2.9951122,57.150143,-4.043375
2.9951122,57.150143,-5.043375
3.1862895,60.79802,-3.9592476
3.1862895,60.79802,-4.9592476
3.4411926,65.661865,-3.1804085
3.4411926,65.661865,-4.1804085
3.6960962,70.52571,-3.4015732
3.8235476,72.95763,-3.0121536
3.8235476,72.95763,-4.0121536
4.0147247,76.60551,-2.9280243
// image  003
-16.418722,-156.21371,282.6878
-16.418722,-156.21371,281.6878
-16.418722,-156.21371,280.6878
-16.418722,-156.21371,279.6878
-16.418722,-156.21371,278.6878
-16.418722,-156.21371,275.6878
-16.291445,-155.00275,275.3825
-16.418722,-156.21371,273.6878
-16.418722,-156.21371,272.6878
-16.418722,-156.21371,271.6878
-16.418722,-156.21371,270.6878
-16.418722,-156.21371,269.6878
-16.418722,-156.21371,268.6878
-16.418722,-156.21371,267.6878
-16.418722,-156.21371,266.6878
-16.418722,-156.21371,265.6878
-16.418722,-156.21371,264.6878
-16.418722,-156.21371,263.6878
-16.418722,-156.21371,262.6878
-16.418722,-156.21371,261.6878
-16.418722,-156.21371,260.6878
-16.418722,-156.21371,259.6878
-16.418722,-156.21371,258.6878
-16.418722,-156.21371,257.6878
-16.418722,-156.21371,229.6878
-16.418722,-156.21371,228.6878
-16.418722,-156.21371,227.6878
-16.418722,-156.21371,226.6878
-16.418722,-156.21371,225.6878
-16.418722,-156.21371,224.6878
-16.418722,-156.21371,223.6878
-16.291445,-155.00275,223.3825
-16.291445,-155.00275,211.3825
-16.291445,-155.00275,210.3825
-16.291445,-155.00275,209.3825
-16.291445,-155.00275,208.3825
-16.418722,-156.21371,206.6878
-16.418722,-156.21371,205.6878
-16.418722,-156.21371,204.6878
-16.418722,-156.21371,203.6878
-16.418722,-156.21371,202.6878
-16.418722,-156.21371,201.6878
-16.418722,-156.21371,200.6878
-16.418722,-156.21371,199.6878
-16.291445,-155.00275,199.3825
-16.418722,-156.21371,197.6878
-16.418722,-156.21371,196.6878
-16.418722,-156.21371,195.6878
-16.418722,-156.21371,194.6878
-16.418722,-156.21371,193.6878
-16.418722,-156.21371,192.6878
-16.291445,-155.00275,192.3825
-16.291445,-155.00275,191.3825
-16.291445,-155.00275,190.3825
-16.291445,-155.00275,189.3825
-16.291445,-155.00275,188.3825
-16.291445,-155.00275,187.3825
-16.291445,-155.00275,186.3825
-16.291445,-155.00275,185.3825
-16.291445,-155.00275,184.3825
-16.291445,-155.00275,183.3825
-16.291445,-155.00275,182.3825
-16.291445,-155.00275,181.3825
-16.291445,-155.00275,180.3825
-16.291445,-155.00275,179.3825
-16.291445,-155.00275,178.3825
-16.291445,-155.00275,177.3825
-16.291445,-155.00275,176.3825
-16.291445,-155.00275,175.3825
-16.291445,-155.00275,174.3825
-16.291445,-155.00275,173.3825
-16.291445,-155.00275,172.3825
-16.291445,-155.00275,171.3825
-16.291445,-155.00275,170.3825
-16.291445,-155.00275,169.3825
-16.291445,-155.00275,168.3825
-16.291445,-155.00275,167.3825
-16.291445,-155.00275,166.3825
-16.291445,-155.00275,165.3825
-16.291445,-155.00275,164.3825
-16.291445,-155.00275,163.3825
-16.291445,-155.00275,162.3825
-16.291445,-155.00275,161.3825
-16.291445,-155.00275,160.3825
-16.291445,-155.00275,159.3825
-16.291445,-155.00275,158.3825
-16.291445,-155.00275,157.3825
-16.291445,-155.00275,156.3825
-16.291445,-155.00275,155.3825
-16.16417,-153.7918,146.07721
-16.16417,-153.7918,145.07721
-16.16417,-153.7918,144.07721
-16.16417,-153.7918,143.07721
-16.16417,-153.7918,142.07721
-16.16417,-153.7918,141.07721
-16.16417,-153.7918,140.07721
-16.16417,-153.7918,139.07721
-16.16417,-153.7918,138.07721
-16.16417,-153.7918,137.07721
-16.16417,-153.7918,136.07721
-16.16417,-153.7918,135.07721
-16.16417,-153.7918,134.07721
-0.12727691,-1.210959,192.61058
0.12727691,1.210959,193.0
0.12727691,1.210959,192.0
0.25455382,2.421918,191.6947
0.38183072,3.6328769,191.38942
0.38183072,3.6328769,190.38942
0.50910765,4.843836,190.08412
0.50910765,4.843836,189.08412
0.76366144,7.2657537,189.47354
0.76366144,7.2657537,188.47354
0.76366144,7.2657537,187.47354
0.76366144,7.2657537,186.47354
0.89093834,8.476712,186.16826
0.89093834,8.476712,185.16826
0.89093834,8.476712,184.16826
0.89093834,8.476712,183.16826
1.0182153,9.687672,182.86296
1.0182153,9.687672,181.86296
1.1454922,10.89863,181.55768
1.1454922,10.89863,180.55768
1.2727691,12.10959,180.25238
1.1454922,10.89863,178.55768
1.2727691,12.10959,178.25238
1.400046,13.320548,177.9471
1.400046,13.320548,176.9471
1.5273229,14.5315075,176.6418
1.5273229,14.5315075,175.6418
1.7818767,16.953424,176.03122
1.9091537,18.164385,175.72592
1.9091537,18.164385,174.72592
2.1637075,20.586302,175.11534
2.2909844,21.79726,174.81006
2.4182613,23.008219,174.50476
2.5455382,24.21918,174.19948
2.5455382,24.21918,173.19948
2.5455382,24.21918,172.19948
1.9091537,18.164385,167.72592
1.9091537,18.164385,166.72592
1.9091537,18.164385,165.72592
1.9091537,18.164385,164.72592
1.9091537,18.164385,163.72592
2.0364306,19.375343,163.42064
2.0364306,19.375343,162.42064
2.0364306,19.375343,161.42064
2.1637075,20.586302,161.11534
2.1637075,20.586302,160.11534
2.1637075,20.586302,159.11534
2.2909844,21.79726,158.81006
2.1637075,20.586302,157.11534
2.1637075,20.586302,156.11534
2.1637075,20.586302,155.11534
2.1637075,20.586302,154.11534
1.7818767,16.953424,151.03122
1.7818767,16.953424,150.03122
1.6545999,15.742466,148.33652
1.6545999,15.742466,147.33652
1.6545999,15.742466,146.33652
1.7818767,16.953424,146.03122
1.7818767,16.953424,145.03122
1.6545999,15.742466,143.33652
1.6545999,15.742466,142.33652
1.6545999,15.742466,141.33652
1.6545999,15.742466,140.33652
1.6545999,15.742466,139.33652
1.7818767,16.953424,139.03122
1.7818767,16.953424,138.03122
1.7818767,16.953424,137.03122
1.7818767,16.953424,136.03122
1.7818767,16.953424,135.03122
1.7818767,16.953424,134.03122
1.7818767,16.953424,133.03122
1.7818767,16.953424,132.03122
1.7818767,16.953424,131.03122
1.7818767,16.953424,130.03122
1.9091537,18.164385,129.72592
2.0364306,19.375343,129.42064
1.7818767,16.953424,127.03122
1.7818767,16.953424,126.03122
1.7818767,16.953424,125.03122
1.7818767,16.953424,124.03122
1.7818767,16.953424,123.03122
1.7818767,16.953424,122.03122
1.7818767,16.953424,121.03122
1.7818767,16.953424,120.03122
1.7818767,16.953424,119.03122
1.7818767,16.953424,118.03122
1.6545999,15.742466,116.33651
1.5273229,14.5315075,114.6418
1.5273229,14.5315075,113.6418
0.76366144,7.2657537,107.47355
0.76366144,7.2657537,106.47355
0.76366144,7.2657537,105.47355
0.76366144,7.2657537,104.47355
0.76366144,7.2657537,103.47355
1.5273229,14.5315075,106.6418
1.5273229,14.5315075,105.6418
1.5273229,14.5315075,104.6418
1.5273229,14.5315075,103.6418
1.5273229,14.5315075,102.6418
1.400046,13.320548,100.94709
1.2727691,12.10959,99.25238
1.2727691,12.10959,98.25238
1.2727691,12.10959,97.25238
1.2727691,12.10959,96.25238
1.400046,13.320548,95.94709
1.400046,13.320548,94.94709
1.5273229,14.5315075,94.6418
1.7818767,16.953424,95.03122
1.7818767,16.953424,94.03122
1.7818767,16.953424,93.03122
1.9091537,18.164385,92.72593
1.9091537,18.164385,91.72593
1.9091537,18.164385,90.72593
