// image  001
0.0,-56.010944,44.261917
0.0,-56.010944,43.261917
0.0,-56.010944,42.261917
0.0,-56.010944,41.261917
0.0,-56.010944,40.261917
0.0,-56.010944,39.261917
0.0,-57.228573,38.956627
0.0,-58.4462,38.651337
0.0,-58.4462,37.651337
0.0,-57.228573,35.956627
0.0,-58.4462,35.651337
0.0,-58.4462,34.651337
0.0,-60.88146,35.040752
0.0,-60.88146,34.040752
0.0,-60.88146,33.040752
0.0,-60.88146,32.040752
0.0,-62.09909,31.735462
0.0,-62.09909,30.735462
0.0,-62.09909,29.735462
0.0,-62.09909,28.735462
0.0,-62.09909,27.735462
0.0,-63.31672,27.430172
0.0,-63.31672,26.430172
0.0,-63.31672,25.430172
0.0,-63.31672,24.430172
0.0,-64.53435,24.124882
0.0,-64.53435,23.124882
0.0,-64.53435,22.124882
0.0,-65.751976,21.819592
0.0,-65.751976,20.819592
0.0,-65.751976,19.819592
0.0,-65.751976,18.819592
0.0,-65.751976,17.819592
0.0,-66.969604,17.514301
0.0,-68.18723,17.209007
0.0,-68.18723,16.209007
0.0,-68.18723,15.209007
0.0,-70.6225,13.598427
0.0,-70.6225,12.598427
0.0,-70.6225,11.598427
0.0,-71.840126,11.293137
0.0,-71.840126,10.293137
0.0,-71.840126,9.293137
0.0,-73.057755,8.987846
0.0,-73.057755,7.9878464
0.0,-73.057755,6.9878464
0.0,-73.057755,5.9878464
0.0,-71.840126,4.2931366
0.0,-74.27538,4.682556
0.0,-75.49301,4.377266
0.0,-80.363525,6.156101
0.0,-80.363525,5.156101
0.0,-82.79878,5.545521
0.0,-85.23405,5.9349403
0.0,-87.669304,6.324356
0.0,-88.88693,6.019066
0.0,-91.32219,6.4084854
0.0,-91.32219,5.4084854
0.0,-99.8456,7.27145
// image  002
-7.9019985,150.7791,285.16135
-7.9019985,150.7791,278.16135
-7.9019985,150.7791,277.16135
-7.9019985,150.7791,276.16135
-7.838272,149.56313,275.85605
-7.838272,149.56313,274.85605
-7.838272,149.56313,273.85605
-7.838272,149.56313,272.85605
-7.9019985,150.7791,271.16135
-7.9019985,150.7791,270.16135
-7.9019985,150.7791,269.16135
-7.838272,149.56313,268.85605
-7.838272,149.56313,267.85605
-7.838272,149.56313,266.85605
-7.838272,149.56313,265.85605
-7.9019985,150.7791,264.16135
-7.9019985,150.7791,263.16135
-7.9019985,150.7791,262.16135
-7.9019985,150.7791,261.16135
-7.9019985,150.7791,260.16135
-7.838272,149.56313,232.85605
-7.838272,149.56313,231.85605
-7.838272,149.56313,230.85605
-7.838272,149.56313,229.85605
-7.838272,149.56313,228.85605
-7.838272,149.56313,227.85605
-7.838272,149.56313,226.85605
-7.838272,149.56313,225.85605
-7.838272,149.56313,214.85605
-7.7745466,148.34718,214.55075
-7.7745466,148.34718,213.55075
-7.7745466,148.34718,212.55075
-7.838272,149.56313,210.85605
-7.838272,149.56313,209.85605
-7.838272,149.56313,208.85605
-7.838272,149.56313,207.85605
-7.838272,149.56313,206.85605
-7.838272,149.56313,205.85605
-7.838272,149.56313,204.85605
-7.838272,149.56313,203.85605
-7.838272,149.56313,202.85605
-7.838272,149.56313,201.85605
-7.838272,149.56313,200.85605
-7.838272,149.56313,199.85605
-7.838272,149.56313,198.85605
-7.838272,149.56313,197.85605
-7.838272,149.56313,196.85605
-7.838272,149.56313,195.85605
-7.838272,149.56313,194.85605
-7.7745466,148.34718,194.55075
-7.7745466,148.34718,193.55075
-7.7745466,148.34718,192.55075
-7.7745466,148.34718,191.55075
-7.838272,149.56313,189.85605
-7.7745466,148.34718,189.55075
-7.7745466,148.34718,188.55075
-7.7745466,148.34718,187.55075
-7.7745466,148.34718,186.55075
-7.7745466,148.34718,185.55075
-7.7745466,148.34718,184.55075
-7.7745466,148.34718,183.55075
-7.7745466,148.34718,182.55075
-7.7745466,148.34718,181.55075
-7.7745466,148.34718,180.55075
-7.7745466,148.34718,179.55075
-7.7745466,148.34718,178.55075
-7.7745466,148.34718,177.55075
-7.7745466,148.34718,176.55075
-7.7745466,148.34718,175.55075
-7.7745466,148.34718,174.55075
-7.7745466,148.34718,173.55075
-7.7745466,148.34718,172.55075
-7.7745466,148.34718,171.55075
-7.7745466,148.34718,170.55075
-7.7745466,148.34718,169.55075
-7.7745466,148.34718,168.55075
-7.7745466,148.34718,167.55075
-7.7745466,148.34718,166.55075
-7.7745466,148.34718,165.55075
-7.7745466,148.34718,164.55075
-7.7745466,148.34718,163.55075
-7.7745466,148.34718,162.55075
-7.7745466,148.34718,161.55075
-7.7745466,148.34718,160.55075
-7.7745466,148.34718,147.55075
-7.7745466,148.34718,146.55075
-7.7745466,148.34718,145.55075
-7.7745466,148.34718,144.55075
-7.7108207,147.13121,144.24547
-7.7108207,147.13121,143.24547
-7.7108207,147.13121,142.24547
-7.7108207,147.13121,141.24547
-7.7108207,147.13121,140.24547
-7.7108207,147.13121,139.24547
-7.7108207,147.13121,138.24547
-7.7108207,147.13121,137.24547
-7.7108207,147.13121,136.24547
-7.7108207,147.13121,135.24547
-7.7108207,147.13121,134.24547
-7.7108207,147.13121,133.24547
-7.7108207,147.13121,132.24547
-7.7108207,147.13121,131.24547
-7.7108207,147.13121,130.24547
-7.647095,145.91525,129.94019
-7.7108207,147.13121,128.24547
-7.7108207,147.13121,127.24547
-7.647095,145.91525,126.94018
-7.647095,145.91525,125.94018
-7.647095,145.91525,124.94018
-7.647095,145.91525,123.94018
-7.647095,145.91525,122.94018
-7.647095,145.91525,121.94018
-7.647095,145.91525,120.94018
-7.647095,145.91525,119.94018
-7.647095,145.91525,118.94018
-7.647095,145.91525,117.94018
-7.647095,145.91525,116.94018
-7.647095,145.91525,115.94018
-7.647095,145.91525,114.94018
-7.647095,145.91525,113.94018
-7.647095,145.91525,112.94018
-7.647095,145.91525,111.94018
-7.647095,145.91525,110.94018
-7.647095,145.91525,109.94018
-7.647095,145.91525,108.94018
-7.647095,145.91525,107.94018
-7.647095,145.91525,106.94018
-7.647095,145.91525,105.94018
-7.647095,145.91525,104.94018
-7.647095,145.91525,103.94018
-7.647095,145.91525,102.94018
-7.647095,145.91525,101.94018
-7.647095,145.91525,100.94018
-7.647095,145.91525,99.94018
-7.647095,145.91525,98.94018
-7.647095,145.91525,97.94018
-7.647095,145.91525,96.94018
-7.647095,145.91525,95.94018
-7.647095,145.91525,94.94018
-7.647095,145.91525,93.94018
-7.5833693,144.6993,93.63489
-7.5833693,144.6993,92.63489
-7.5833693,144.6993,91.63489
-7.5833693,144.6993,90.63489
-7.5833693,144.6993,89.63489
-7.5833693,144.6993,88.63489
-7.5833693,144.6993,87.63489
-7.5833693,144.6993,86.63489
-7.519644,143.48334,86.3296
-7.519644,143.48334,85.3296
-7.519644,143.48334,84.3296
-7.519644,143.48334,83.3296
-7.5833693,144.6993,81.63489
-7.5833693,144.6993,80.63489
-7.5833693,144.6993,79.63489
-7.519644,143.48334,79.3296
-7.5833693,144.6993,77.63489
-7.519644,143.48334,77.3296
-7.519644,143.48334,76.3296
-7.519644,143.48334,75.3296
-7.519644,143.48334,74.3296
-7.519644,143.48334,73.3296
-7.519644,143.48334,72.3296
-7.519644,143.48334,71.3296
-7.519644,143.48334,70.3296
-7.519644,143.48334,69.3296
-7.519644,143.48334,54.329597
-7.519644,143.48334,53.329597
-7.519644,143.48334,52.329597
-7.519644,143.48334,51.329597
-7.519644,143.48334,50.329597
-7.519644,143.48334,49.329597
-7.519644,143.48334,48.329597
-7.519644,143.48334,47.329597
-7.519644,143.48334,46.329597
-7.519644,143.48334,45.329597
-7.519644,143.48334,44.329597
-7.519644,143.48334,43.329597
3.5686443,-68.09378,153.20901
3.5049186,-66.87782,151.5143
3.5049186,-66.87782,150.5143
3.5049186,-66.87782,149.5143
3.5049186,-66.87782,148.5143
3.5049186,-66.87782,147.5143
3.5049186,-66.87782,146.5143
3.5049186,-66.87782,145.5143
3.4411926,-65.661865,143.8196
3.4411926,-65.661865,142.8196
3.3137412,-63.229942,140.43018
3.2500155,-62.013985,138.73546
3.2500155,-62.013985,137.73546
3.2500155,-62.013985,136.73546
3.2500155,-62.013985,135.73546
3.2500155,-62.013985,134.73546
3.1862895,-60.79802,133.04076
3.1862895,-60.79802,132.04076
3.1862895,-60.79802,131.04076
3.1862895,-60.79802,130.04076
3.1225638,-59.58206,128.34604
3.058838,-58.3661,126.65134
3.058838,-58.3661,125.65134
3.058838,-58.3661,124.65134
2.9951122,-57.150143,122.95663
2.9313865,-55.93418,121.26192
2.9313865,-55.93418,120.26192
2.9313865,-55.93418,119.26192
2.8676608,-54.718224,117.56721
2.8039348,-53.50226,115.8725
2.8039348,-53.50226,114.8725
2.740209,-52.2863,113.17779
2.740209,-52.2863,112.17779
2.6764832,-51.07034,110.48308
2.6764832,-51.07034,109.48308
2.5490317,-48.63842,107.09366
2.5490317,-48.63842,106.09366
2.5490317,-48.63842,105.09366
2.4853058,-47.422455,103.39896
2.4853058,-47.422455,102.39896
2.42158,-46.206497,100.70424
2.3578544,-44.990536,99.00954
0.19117737,-3.6478813,64.38942
0.19117737,-3.6478813,63.38942
0.19117737,-3.6478813,62.38942
0.7009837,-13.375565,66.94709
-0.19117737,3.6478813,49.221165
-0.12745158,2.431921,48.91587
-0.57353216,10.943645,36.052906
1.21079,-23.103249,54.50477
1.21079,-23.103249,53.50477
1.2745159,-24.31921,53.19948
1.2745159,-24.31921,52.19948
1.1470643,-21.88729,49.81006
1.0833384,-20.671328,48.11535
1.0833384,-20.671328,47.11535
1.1470643,-21.88729,46.81006
1.1470643,-21.88729,45.81006
1.21079,-23.103249,45.50477
1.21079,-23.103249,44.50477
2.2304027,-42.558617,54.620117
2.2304027,-42.558617,53.620117
2.42158,-46.206497,54.704243
2.4853058,-47.422455,54.398952
2.5490317,-48.63842,54.09366
2.6127574,-49.854378,53.78837
2.6764832,-51.07034,53.483078
2.6764832,-51.07034,52.483078
2.740209,-52.2863,52.177788
2.740209,-52.2863,51.177788
2.8039348,-53.50226,50.872498
2.8676608,-54.718224,50.567207
2.8676608,-54.718224,49.567207
2.9313865,-55.93418,49.261917
2.9951122,-57.150143,48.956627
2.9951122,-57.150143,47.956627
3.058838,-58.3661,47.651337
3.058838,-58.3661,46.651337
3.058838,-58.3661,45.651337
3.1862895,-60.79802,46.040752
3.1862895,-60.79802,45.040752
3.1862895,-60.79802,44.040752
3.1862895,-60.79802,43.040752
3.2500155,-62.013985,42.735462
3.1862895,-60.79802,39.040752
3.1862895,-60.79802,38.040752
3.2500155,-62.013985,37.735462
3.2500155,-62.013985,36.735462
3.2500155,-62.013985,35.735462
3.2500155,-62.013985,34.735462
3.2500155,-62.013985,33.735462
3.3137412,-63.229942,33.430172
3.3137412,-63.229942,32.430172
3.377467,-64.44591,32.12488
3.377467,-64.44591,31.124882
3.377467,-64.44591,30.124882
3.377467,-64.44591,29.124882
3.4411926,-65.661865,28.819592
3.4411926,-65.661865,27.819592
3.4411926,-65.661865,26.819592
3.4411926,-65.661865,25.819592
3.4411926,-65.661865,24.819592
3.4411926,-65.661865,23.819592
3.4411926,-65.661865,22.819592
3.5049186,-66.87782,22.514301
3.5049186,-66.87782,21.514301
3.5686443,-68.09378,21.209007
3.5686443,-68.09378,20.209007
3.5686443,-68.09378,19.209007
3.6960962,-70.52571,14.598427
3.6960962,-70.52571,13.598427
3.6960962,-70.52571,12.598427
3.6960962,-70.52571,11.598427
3.759822,-71.74167,11.293137
3.759822,-71.74167,10.293137
3.759822,-71.74167,9.293137
3.759822,-71.74167,8.293137
4.0784507,-77.82147,10.766682
4.0784507,-77.82147,9.766682
4.0784507,-77.82147,8.766682
4.0147247,-76.60551,7.0719757
4.0147247,-76.60551,6.0719757
4.0147247,-76.60551,5.0719757
4.205902,-80.25339,6.156101
4.205902,-80.25339,5.156101
4.3333535,-82.68531,5.545521
4.4608054,-85.11723,5.9349403
4.5882573,-87.54916,6.324356
4.5882573,-87.54916,5.324356
4.779434,-91.19704,6.4084854
4.779434,-91.19704,5.4084854
5.034338,-96.06088,7.1873207
5.0980635,-97.27684,6.8820305
// image  003
-15.782337,150.1589,285.16135
-15.782337,150.1589,278.16135
-15.782337,150.1589,277.16135
-15.782337,150.1589,276.16135
-15.65506,148.94794,275.85605
-15.65506,148.94794,274.85605
-15.65506,148.94794,273.85605
-15.65506,148.94794,272.85605
-15.782337,150.1589,271.16135
-15.782337,150.1589,270.16135
-15.65506,148.94794,269.85605
-15.65506,148.94794,268.85605
-15.65506,148.94794,267.85605
-15.65506,148.94794,266.85605
-15.65506,148.94794,265.85605
-15.782337,150.1589,264.16135
-15.782337,150.1589,263.16135
-15.782337,150.1589,262.16135
-15.782337,150.1589,261.16135
-15.782337,150.1589,260.16135
-15.65506,148.94794,232.85605
-15.65506,148.94794,231.85605
-15.65506,148.94794,230.85605
-15.65506,148.94794,229.85605
-15.65506,148.94794,228.85605
-15.65506,148.94794,227.85605
-15.65506,148.94794,226.85605
-15.65506,148.94794,225.85605
-15.65506,148.94794,215.85605
-15.65506,148.94794,214.85605
-15.527783,147.737,214.55075
-15.527783,147.737,213.55075
-15.527783,147.737,212.55075
-15.65506,148.94794,210.85605
-15.65506,148.94794,209.85605
-15.65506,148.94794,208.85605
-15.65506,148.94794,207.85605
-15.65506,148.94794,206.85605
-15.65506,148.94794,205.85605
-15.65506,148.94794,204.85605
-15.65506,148.94794,203.85605
-15.65506,148.94794,202.85605
-15.65506,148.94794,201.85605
-15.65506,148.94794,200.85605
-15.65506,148.94794,199.85605
-15.65506,148.94794,198.85605
-15.527783,147.737,198.55075
-15.65506,148.94794,196.85605
-15.527783,147.737,196.55075
-15.527783,147.737,195.55075
-15.527783,147.737,194.55075
-15.527783,147.737,193.55075
-15.527783,147.737,192.55075
-15.527783,147.737,191.55075
-15.65506,148.94794,189.85605
-15.527783,147.737,189.55075
-15.527783,147.737,188.55075
-15.527783,147.737,187.55075
-15.527783,147.737,186.55075
-15.527783,147.737,185.55075
-15.527783,147.737,184.55075
-15.527783,147.737,183.55075
-15.527783,147.737,182.55075
-15.527783,147.737,181.55075
-15.527783,147.737,180.55075
-15.527783,147.737,179.55075
-15.527783,147.737,178.55075
-15.527783,147.737,177.55075
-15.527783,147.737,176.55075
-15.527783,147.737,175.55075
-15.527783,147.737,174.55075
-15.527783,147.737,173.55075
-15.527783,147.737,172.55075
-15.527783,147.737,171.55075
-15.527783,147.737,170.55075
-15.527783,147.737,169.55075
-15.527783,147.737,168.55075
-15.527783,147.737,167.55075
-15.527783,147.737,166.55075
-15.527783,147.737,165.55075
-15.527783,147.737,164.55075
-15.527783,147.737,163.55075
-15.527783,147.737,162.55075
-15.527783,147.737,161.55075
-15.527783,147.737,160.55075
-15.527783,147.737,148.55075
-15.527783,147.737,147.55075
-15.527783,147.737,146.55075
-15.527783,147.737,145.55075
-15.527783,147.737,144.55075
-15.527783,147.737,143.55075
-15.400506,146.52603,143.24547
-15.400506,146.52603,142.24547
-15.400506,146.52603,141.24547
-15.400506,146.52603,140.24547
-15.400506,146.52603,139.24547
-15.400506,146.52603,138.24547
-15.400506,146.52603,137.24547
-15.400506,146.52603,136.24547
-15.400506,146.52603,135.24547
-15.27323,145.31508,134.94019
-15.400506,146.52603,133.24547
-15.400506,146.52603,132.24547
-15.400506,146.52603,131.24547
-15.400506,146.52603,130.24547
-15.400506,146.52603,129.24547
-15.400506,146.52603,128.24547
-15.400506,146.52603,127.24547
-15.27323,145.31508,126.94018
-15.27323,145.31508,125.94018
-15.27323,145.31508,124.94018
-15.27323,145.31508,123.94018
-15.27323,145.31508,122.94018
-15.27323,145.31508,121.94018
-15.27323,145.31508,120.94018
-15.27323,145.31508,119.94018
-15.27323,145.31508,118.94018
-15.27323,145.31508,117.94018
-15.27323,145.31508,116.94018
-15.27323,145.31508,115.94018
-15.27323,145.31508,114.94018
-15.27323,145.31508,113.94018
-15.27323,145.31508,112.94018
-15.27323,145.31508,111.94018
-15.27323,145.31508,110.94018
-15.27323,145.31508,109.94018
-15.27323,145.31508,108.94018
-15.27323,145.31508,107.94018
-15.27323,145.31508,106.94018
-15.27323,145.31508,105.94018
-15.27323,145.31508,104.94018
-15.27323,145.31508,103.94018
-15.27323,145.31508,102.94018
-15.27323,145.31508,101.94018
-15.27323,145.31508,100.94018
-15.27323,145.31508,99.94018
-15.27323,145.31508,98.94018
-15.27323,145.31508,97.94018
-15.27323,145.31508,96.94018
-15.27323,145.31508,95.94018
-15.27323,145.31508,94.94018
-15.27323,145.31508,93.94018
-15.145952,144.10411,93.63489
-15.145952,144.10411,92.63489
-15.145952,144.10411,91.63489
-15.145952,144.10411,90.63489
-15.145952,144.10411,89.63489
-15.145952,144.10411,88.63489
-15.145952,144.10411,87.63489
-15.145952,144.10411,86.63489
-15.018676,142.89316,86.3296
-15.018676,142.89316,85.3296
-15.018676,142.89316,84.3296
-15.018676,142.89316,83.3296
-15.145952,144.10411,81.63489
-15.145952,144.10411,80.63489
-15.145952,144.10411,79.63489
-15.145952,144.10411,78.63489
-15.145952,144.10411,77.63489
-15.018676,142.89316,77.3296
-15.018676,142.89316,76.3296
-15.018676,142.89316,75.3296
-15.018676,142.89316,74.3296
-15.018676,142.89316,73.3296
-15.018676,142.89316,72.3296
-15.018676,142.89316,71.3296
-15.018676,142.89316,70.3296
-15.018676,142.89316,54.329597
-15.018676,142.89316,53.329597
-15.018676,142.89316,52.329597
-15.018676,142.89316,51.329597
-15.018676,142.89316,50.329597
-15.018676,142.89316,49.329597
-15.018676,142.89316,48.329597
-15.018676,142.89316,47.329597
-15.018676,142.89316,46.329597
-15.018676,142.89316,45.329597
-15.018676,142.89316,44.329597
-15.018676,142.89316,43.329597
-15.018676,142.89316,42.329597
-15.018676,142.89316,41.329597
-15.018676,142.89316,40.329597
-15.018676,142.89316,39.329597
-15.018676,142.89316,38.329597
-15.018676,142.89316,37.329597
-15.018676,142.89316,36.329597
-15.018676,142.89316,35.329597
-15.018676,142.89316,34.329597
7.509338,-71.44658,151.29314
7.509338,-71.44658,150.29314
6.872953,-65.391785,143.8196
6.745676,-64.180824,142.12488
6.745676,-64.180824,141.12488
6.745676,-64.180824,140.12488
6.6183996,-62.969864,138.43018
6.6183996,-62.969864,137.43018
6.6183996,-62.969864,136.43018
6.745676,-64.180824,136.12488
6.745676,-64.180824,135.12488
6.6183996,-62.969864,133.43018
6.4911227,-61.758907,131.73546
6.4911227,-61.758907,130.73546
6.3638453,-60.547943,129.04076
6.3638453,-60.547943,128.04076
6.3638453,-60.547943,127.04076
6.3638453,-60.547943,126.04076
6.1092916,-58.12603,123.65134
6.1092916,-58.12603,122.65134
6.1092916,-58.12603,121.65134
6.1092916,-58.12603,120.65134
5.9820147,-56.91507,118.95663
5.854738,-55.704113,117.26192
5.854738,-55.704113,116.26192
5.854738,-55.704113,115.26192
5.7274613,-54.493153,113.56721
5.7274613,-54.493153,112.56721
5.7274613,-54.493153,111.56721
5.472907,-52.07123,109.17779
5.472907,-52.07123,108.17779
5.34563,-50.860275,106.48308
5.34563,-50.860275,105.48308
5.2183533,-49.64932,103.78837
5.0910764,-48.43836,102.09366
4.9637995,-47.227398,100.39896
4.9637995,-47.227398,99.39896
3.9455843,-37.539726,88.84128
0.0,-0.0,47.30529
0.25455382,-2.421918,47.69471
0.25455382,-2.421918,46.69471
3.9455843,-37.539726,65.84128
4.072861,-38.750687,65.53599
4.072861,-38.750687,64.53599
3.8183074,-36.32877,62.14657
3.8183074,-36.32877,61.14657
3.6910305,-35.11781,59.45186
3.6910305,-35.11781,58.45186
3.6910305,-35.11781,57.45186
3.6910305,-35.11781,56.45186
3.8183074,-36.32877,56.14657
3.8183074,-36.32877,55.14657
4.072861,-38.750687,55.535988
4.072861,-38.750687,54.535988
3.9455843,-37.539726,52.841278
4.9637995,-47.227398,57.398952
5.0910764,-48.43836,57.09366
5.34563,-50.860275,57.483078
5.34563,-50.860275,56.483078
5.34563,-50.860275,55.483078
5.472907,-52.07123,55.177788
5.472907,-52.07123,54.177788
5.7274613,-54.493153,54.567207
5.7274613,-54.493153,53.567207
5.854738,-55.704113,53.261917
5.9820147,-56.91507,52.956627
5.9820147,-56.91507,51.956627
6.1092916,-58.12603,51.651337
6.1092916,-58.12603,50.651337
6.3638453,-60.547943,51.040752
6.3638453,-60.547943,50.040752
6.3638453,-60.547943,49.040752
6.4911227,-61.758907,48.735462
6.4911227,-61.758907,47.735462
6.4911227,-61.758907,46.735462
